gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2577342106																										LLR:VCE 11764									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11764	VCE 11764		Leif L. Richardson				FEMALE					PRESENT		in collection			Pontederia cordata														2005-07-28T00:00:00				2005	7	28																US	Vermont	Addison	Addison	Dead Creek WMA								44.078023	-73.348631																																				Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.180Z							COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.180Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.1_1	Addison			
2577342104																										LLR:VCE 11766									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11766	VCE 11766		Leif L. Richardson				MALE					PRESENT		in collection			Pontederia cordata														2005-08-04T00:00:00				2005	8	4																US	Vermont	Rutland	Fair Haven	Marsh Pond WMA								43.638386	-73.268466	5000.0																																			Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.180Z							RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.180Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.11_1	Rutland			
2577342102																										LLR:VCE 11765									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11765	VCE 11765		Leif L. Richardson				FEMALE					PRESENT		in collection			Pontederia cordata														2005-07-28T00:00:00				2005	7	28								One female, same data retained AMNH |								US	Vermont	Addison	Addison	Dead Creek WMA								44.078023	-73.348631																																				Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.181Z							COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.181Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.1_1	Addison			
2577342100																										LLR:VCE 11770									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11770	VCE 11770		Leif L. Richardson				MALE					PRESENT		in collection			Pontederia cordata														2005-08-03T00:00:00				2005	8	3																US	Vermont	Windham	Vernon	Lily Pond								42.736715	-72.507978	500.0																																			Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.182Z							RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.182Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.13_1	Windham			
2577342099																										LLR:VCE 11771									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11771	VCE 11771		Leif L. Richardson				MALE					PRESENT		in collection			Pontederia cordata														2005-08-03T00:00:00				2005	8	3																US	Vermont	Windham	Vernon	Lily Pond								42.736715	-72.507978	500.0																																			Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.181Z							RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.181Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.13_1	Windham			
2577342097																										LLR:VCE 11773									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11773	VCE 11773		Leif L. Richardson				MALE					PRESENT		in collection			Cephalanthus occidentalis														2005-08-03T00:00:00				2005	8	3																US	Vermont	Windham	Vernon	Lily Pond								42.736715	-72.507978	500.0																																			Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.182Z							RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.182Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.13_1	Windham			
2577342095																										LLR:VCE 11772									EN	CC_BY_NC_4_0																		Collection					Vermont Center for Ecostudies	Vermont Wild Bee Survey	Vermont Wild Bee Survey	Vermont Center for Ecostudies	PRESERVED_SPECIMEN				LLR:VCE 11772	VCE 11772		Leif L. Richardson				MALE					PRESENT		in collection			Cephalanthus occidentalis														2005-08-03T00:00:00				2005	8	3																US	Vermont	Windham	Vernon	Lily Pond								42.736715	-72.507978	500.0																																			Spencer P. Hardy													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			cccd7d2f-33f5-4cc4-8076-6f2522befa92	US	2021-03-30T12:44:51.180Z							RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:44:51.180Z	2021-03-25T20:19:31.470Z	false		https://orcid.org/0000-0003-4855-5737	https://orcid.org/0000-0003-3004-2271	USA	United States	USA.46_1	Vermont	USA.46.13_1	Windham			
2310753264													2010-07-13													HM414184										CC_BY_4_0			2018-09-22T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/HM414184																					PRESERVED_SPECIMEN				HM414184			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				HM414184															2009-08-03T00:00:00				2009	8	3																CA				Canada								44.38	-65.2																																									178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:34.153Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:34.153Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2310261198													2010-07-13													HM414182										CC_BY_4_0			2018-09-22T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/HM414182																					PRESERVED_SPECIMEN				HM414182			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				HM414182															2009-08-03T00:00:00				2009	8	3																CA				Canada								44.38	-65.2																																									178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:32.144Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:32.144Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2309796439													2009-11-06													FJ582211										CC_BY_4_0			2009-11-06T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/FJ582211																					PRESERVED_SPECIMEN				FJ582211			Sheffield, Rigby, Jansen, Jones									PRESENT				FJ582211															2003-07-25T00:00:00				2003	7	25																CA				Canada:Nova Scotia								44.77	-64.48																																				Cory S. Sheffield					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:23:10.225Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:23:10.225Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.12_1	Lunenburg	CAN.7.12.2_1	Chester	
2309350436													2016-09-26													KR789133										CC_BY_4_0			2018-06-04T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/KR789133																					PRESERVED_SPECIMEN				KR789133			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				KR789133															2009-08-03T00:00:00				2009	8	3																CA				Canada:Nova Scotia, Kejimkujik, Grafton Lake, Shore								44.38	-65.2																																				Julie K. Stahlhut					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:23:08.333Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:23:08.333Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2309035108													2016-09-26													KR809253										CC_BY_4_0			2018-06-04T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/KR809253																					PRESERVED_SPECIMEN				KR809253			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				KR809253															2009-08-03T00:00:00				2009	8	3																CA				Canada:Nova Scotia, Kejimkujik, Grafton Lake, Shore								44.38	-65.2																																				Julie K. Stahlhut					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:23:01.231Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:23:01.231Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2308999432													2010-07-13													HM414187										CC_BY_4_0			2018-09-22T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/HM414187																					PRESERVED_SPECIMEN				HM414187			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				HM414187															2009-08-03T00:00:00				2009	8	3																CA				Canada								44.38	-65.2																																									178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:29.374Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:29.374Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2308919738													2010-07-13													HM414183										CC_BY_4_0			2018-09-22T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/HM414183																					PRESERVED_SPECIMEN				HM414183			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				HM414183															2009-08-03T00:00:00				2009	8	3																CA				Canada								44.38	-65.2																																									178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:31.159Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:31.159Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2308633805													2016-09-26													KR804455										CC_BY_4_0			2018-06-04T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/KR804455																					PRESERVED_SPECIMEN				KR804455			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				KR804455															2009-08-03T00:00:00				2009	8	3																CA				Canada:Nova Scotia, Kejimkujik, Grafton Lake, Shore								44.38	-65.2																																				Julie K. Stahlhut					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:29.942Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:29.942Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2308484379													2010-07-13													HM414185										CC_BY_4_0			2018-09-22T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/HM414185																					PRESERVED_SPECIMEN				HM414185			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				HM414185															2009-08-03T00:00:00				2009	8	3																CA				Canada								44.38	-65.2																																									178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:23:03.921Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:23:03.921Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2308046129													2009-11-06													FJ582210										CC_BY_4_0			2009-11-06T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/FJ582210																					PRESERVED_SPECIMEN				FJ582210			Sheffield, Rigby, Jansen, Jones									PRESENT				FJ582210															2003-07-25T00:00:00				2003	7	25																CA				Canada:Nova Scotia								44.77	-64.48																																				Cory S. Sheffield					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:23:04.263Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:23:04.263Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.12_1	Lunenburg	CAN.7.12.2_1	Chester	
2306011759													2016-10-13													KR790368										CC_BY_4_0			2018-06-04T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/KR790368																					PRESERVED_SPECIMEN				KR790368			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				KR790368															2009-08-03T00:00:00				2009	8	3																CA				Canada:Nova Scotia, Kejimkujik, Grafton Lake, Shore								44.38	-65.2																																				Julie K. Stahlhut					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:21.819Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:21.819Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
2305944392													2016-09-26													KR787713										CC_BY_4_0			2018-06-04T00:00:00Z			http://www.ebi.ac.uk/ena/data/view/KR787713																					PRESERVED_SPECIMEN				KR787713			J. Cossey, J. Fernandez, R. Labbee, J. Smith, M. Zhang									PRESENT				KR787713															2009-08-03T00:00:00				2009	8	3																CA				Canada:Nova Scotia, Kejimkujik, Grafton Lake, Shore								44.38	-65.2																																				Julie K. Stahlhut					178035								Dufourea novaeangliae (Robertson, 1897)							Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Holometabola;Hymenoptera;Apocrita;Aculeata;Apoidea;Halictidae;Rophitinae;Dufourea	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			ad43e954-dd79-4986-ae34-9ccdbd8bf568	GB	2021-03-30T12:22:22.537Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T12:22:22.537Z	2019-08-05T13:47:28.081Z	true				CAN	Canada	CAN.7_1	Nova Scotia	CAN.7.14_1	Queens	CAN.7.14.1_1	Queens	
